,objective type,perfect_information_bool,days_considered_tardy,week,total tardiness,number of patients tardy,average wait time (priority < 0.33),average wait_time (0.33 < priority < 0.66),average wait time 0.66 < priority,number of surgeries scheduled,num sessions,num surgeries cancelled,cancelation percentage
0,tardiness and priority matrix,True,91,1,1098,45,35.53086419753087,22.962962962962962,28.11111111111111,81,11,0,0.0
1,tardiness and priority matrix,True,91,2,0,0,2.3076923076923075,9.461538461538462,35.35897435897436,39,5,0,0.0
2,tardiness and priority matrix,True,91,3,0,0,20.941176470588236,21.08823529411765,16.205882352941178,34,6,0,0.0
3,tardiness and priority matrix,True,91,4,4,1,42.44444444444444,17.666666666666668,13.38888888888889,18,3,0,0.0
4,tardiness and priority matrix,True,91,6,0,0,14.518518518518519,17.24074074074074,15.685185185185185,54,8,0,0.0
5,tardiness and priority matrix,True,91,7,0,0,23.2,16.942857142857143,20.428571428571427,35,6,0,0.0
6,tardiness and priority matrix,True,91,8,0,0,33.10344827586207,6.517241379310345,17.103448275862068,29,5,0,0.0
7,tardiness and priority matrix,True,91,9,0,0,51.23809523809524,21.19047619047619,7.476190476190476,21,5,0,0.0
8,tardiness and priority matrix,True,91,10,0,0,19.50980392156863,23.41176470588235,9.03921568627451,51,8,0,0.0
9,tardiness and priority matrix,True,91,11,0,0,30.894736842105264,20.657894736842106,7.2894736842105265,38,8,0,0.0
10,tardiness and priority matrix,True,91,12,0,0,26.317073170731707,15.975609756097562,5.097560975609756,41,7,0,0.0
11,tardiness and priority matrix,True,91,13,0,0,26.193548387096776,20.451612903225808,7.774193548387097,31,5,0,0.0
12,tardiness and priority matrix,True,91,14,0,0,15.608695652173912,24.891304347826086,6.543478260869565,46,7,0,0.0
13,tardiness and priority matrix,True,91,15,0,0,42.5,23.733333333333334,8.233333333333333,30,6,0,0.0
14,tardiness and priority matrix,True,91,16,0,0,21.91891891891892,12.108108108108109,12.243243243243244,37,6,0,0.0
15,tardiness and priority matrix,True,91,17,0,0,32.390243902439025,15.24390243902439,3.682926829268293,41,7,0,0.0
16,tardiness and priority matrix,True,91,18,0,0,21.652173913043477,15.41304347826087,3.4130434782608696,46,7,0,0.0
17,tardiness and priority matrix,True,91,19,0,0,2.5428571428571427,11.857142857142858,10.971428571428572,35,7,0,0.0
18,tardiness and priority matrix,True,91,20,0,0,14.857142857142858,21.551020408163264,4.081632653061225,49,7,0,0.0
19,tardiness and priority matrix,True,91,21,0,0,33.6578947368421,26.105263157894736,7.7105263157894735,38,8,0,0.0
20,tardiness and priority matrix,True,91,22,0,0,18.767441860465116,11.906976744186046,7.27906976744186,43,7,0,0.0
21,tardiness and priority matrix,True,91,23,0,0,51.333333333333336,25.714285714285715,8.095238095238095,21,5,0,0.0
22,tardiness and priority matrix,True,91,24,0,0,23.761904761904763,19.0,-1.1666666666666667,42,7,0,0.0
23,tardiness and priority matrix,True,91,25,0,0,24.704545454545453,16.977272727272727,7.931818181818182,44,8,0,0.0
24,tardiness and priority matrix,False,91,1,1083,45,27.0,28.55,33.35,80,11,0,0.0
25,tardiness and priority matrix,False,91,2,10,1,9.275,2.5,24.175,40,5,0,0.0
26,tardiness and priority matrix,False,91,3,0,0,16.28125,31.3125,20.46875,32,6,0,0.0
27,tardiness and priority matrix,False,91,4,0,0,38.888888888888886,32.666666666666664,3.6666666666666665,18,3,0,0.0
28,tardiness and priority matrix,False,91,6,57,2,9.04,17.94,24.14,50,8,0,0.0
29,tardiness and priority matrix,False,91,7,0,0,30.84375,26.9375,9.0,32,6,0,0.0
30,tardiness and priority matrix,False,91,8,0,0,22.178571428571427,26.857142857142858,18.0,28,5,0,0.0
31,tardiness and priority matrix,False,91,9,0,0,42.31578947368421,14.0,27.789473684210527,19,5,0,0.0
